,Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote
0,XXII,"22nd Century Group, Inc",2.31,286750000.0,n/a,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/xxii
1,FAX,Aberdeen Asia-Pacific Income Fund Inc,4.695,1180000000.0,1986,n/a,n/a,https://www.nasdaq.com/symbol/fax
2,IAF,Aberdeen Australia Equity Fund Inc,6.03,137140000.0,n/a,n/a,n/a,https://www.nasdaq.com/symbol/iaf
3,CH,"Aberdeen Chile Fund, Inc.",9.08,84970000.0,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ch
4,ABE           ,Aberdeen Emerging Markets Smaller Company Opportunities Fund I,14.7899,140280000.0,n/a,n/a,n/a,https://www.nasdaq.com/symbol/abe
5,FCO,"Aberdeen Global Income Fund, Inc.",8.65,75470000.0,1992,n/a,n/a,https://www.nasdaq.com/symbol/fco
6,IF,"Aberdeen Indonesia Fund, Inc.",7.33,67860000.0,1990,n/a,n/a,https://www.nasdaq.com/symbol/if
7,ISL,"Aberdeen Israel Fund, Inc.",19.07,75240000.0,1992,n/a,n/a,https://www.nasdaq.com/symbol/isl
8,ACU,Acme United Corporation.,22.099,74560000.0,1988,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/acu
9,ATNM,"Actinium Pharmaceuticals, Inc.",0.387,42650000.0,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnm
10,AE,"Adams Resources & Energy, Inc.",44.3,186840000.0,n/a,Energy,Oil Refining/Marketing,https://www.nasdaq.com/symbol/ae
11,ACY,AeroCentury Corp.,15.9,22530000.0,n/a,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/acy
12,UAVS,"AgEagle Aerial Systems, Inc.",4.96,49040000.0,n/a,Capital Goods,Aerospace,https://www.nasdaq.com/symbol/uavs
13,AIRI,Air Industries Group,1.45,36050000.0,n/a,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/airi
14,AXU,Alexco Resource Corp,1.4,142300000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/axu
15,ALO,Alio Gold Inc.,2.04,91140000.0,2011,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/alo
16,AAU,"Almaden Minerals, Ltd.",0.7925,80990000.0,2015,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aau
17,APT,"Alpha Pro Tech, Ltd.",3.2,45730000.0,n/a,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt
18,AAMC,Altisource Asset Management Corp,62.45,100030000.0,n/a,Finance,Real Estate,https://www.nasdaq.com/symbol/aamc
19,DIT,AMCON Distributing Company,92,63520000.0,n/a,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/dit
20,ALN,American Lorain Corporation,0.19,7270000.0,n/a,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/aln
21,AMS,American Shared Hospital Services,2.4,13700000.0,n/a,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/ams
22,USAS,Americas Silver Corporation,3.37,141310000.0,2017,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/usas
23,AMPE,"Ampio Pharmaceuticals, Inc.",3.6,305460000.0,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ampe
24,APHB,AmpliPhi Biosciences Corporation,1.24,20420000.0,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/aphb
25,ARNC^,Arconic Inc.,90,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/arnc^
26,AKG,Asanko Gold Inc.,0.9499,193260000.0,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/akg
27,AINC,Ashford Inc.,96.48,202850000.0,2014,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/ainc
28,ASB.WS,Associated Banc-Corp,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/asb.ws
29,AST,"Asterias Biotherapeutics, Inc.",1.4,75880000.0,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ast
30,AUG,Auryn Resources Inc.,1.36,116770000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aug
31,AWX,Avalon Holdings Corporation,2.16,8220000.0,n/a,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/awx
32,ASM,Avino Silver,1.45,76530000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/asm
33,BTG,B2Gold Corp,2.7,2650000000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/btg
34,BTN,"Ballantyne Strong, Inc",4.6,66340000.0,n/a,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/btn
35,BKJ,"Bancorp of New Jersey, Inc",17,118110000.0,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/bkj
36,BCV,Bancroft Fund Limited,20.9,109720000.0,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bcv
37,BCV^A,Bancroft Fund Limited,25.04,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bcv^a
38,BHB,"Bar Harbor Bankshares, Inc.",27.78,427780000.0,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/bhb
39,BRN,"Barnwell Industries, Inc.",1.96,16220000.0,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/brn
40,BGSF,BG Staffing Inc,19.23,168530000.0,n/a,Technology,Professional Services,https://www.nasdaq.com/symbol/bgsf
41,BPMX,BioPharmX Corporation,0.221,41990000.0,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bpmx
42,BTX,"BioTime, Inc.",2.33,295610000.0,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/btx
43,BTX.WS,"BioTime, Inc.",n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/btx.ws
44,BGI,Birks Group Inc.,1.0504,18870000.0,n/a,Consumer Services,Consumer Specialties,https://www.nasdaq.com/symbol/bgi
45,BZM,BlackRock Maryland Municipal Bond Trust,13.1463,27330000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/bzm
46,MHE,BlackRock Massachusetts Tax-Exempt Trust,13.2,31250000.0,1993,n/a,n/a,https://www.nasdaq.com/symbol/mhe
47,BLE,BlackRock Municipal Income Trust II,13.54,318190000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/ble
48,BLJ,Blackrock New Jersey Municipal Bond Trust,13.74,31990000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/blj
49,BFY,BlackRock New York Municipal Income Trust II,13.11,65610000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/bfy
50,BHV,BlackRock Virginia Municipal Bond Trust,15.88,25420000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/bhv
51,BDR,"Blonder Tongue Laboratories, Inc.",0.8715,7160000.0,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/bdr
52,BRG,"Bluerock Residential Growth REIT, Inc.",8.74,212680000.0,2014,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/brg
53,BRG^A,"Bluerock Residential Growth REIT, Inc.",24.92,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/brg^a
54,BRG^C,"Bluerock Residential Growth REIT, Inc.",23.2048,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/brg^c
55,BRG^D,"Bluerock Residential Growth REIT, Inc.",21.4,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/brg^d
56,BVX,Bovie Medical Corporation,2.92,96420000.0,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/bvx
57,BWL.A,"Bowl America, Inc.",n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bwl.a
58,CMCL,Caledonia Mining Corporation Plc,8.117,86070000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/cmcl
59,CEI,"Camber Energy, Inc.",0.595,2460000.0,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/cei
60,CANF,Can-Fite Biopharma Ltd,1.41,28170000.0,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/canf
61,ROX,"Castle Brands, Inc.",1.25,207680000.0,2006,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/rox
62,CAW,"CCA Industries, Inc.",2.95,22000000.0,n/a,Consumer Non-Durables,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/caw
63,CVM,Cel-Sci Corporation,1.41,23410000.0,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cvm
64,CVM.WS,Cel-Sci Corporation,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/cvm.ws
65,CET,Central Securities Corporation,26.49,657250000.0,n/a,n/a,n/a,https://www.nasdaq.com/symbol/cet
66,LEU,Centrus Energy Corp.,3.53,31910000.0,2014,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/leu
67,CCF,Chase Corporation,107.55,1010000000.0,n/a,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/ccf
68,CQH,"Cheniere Energy Partners LP Holdings, LLC",27.37,6340000000.0,2013,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/cqh
69,CQP,"Cheniere Energy Partners, LP",29.4,14230000000.0,2007,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/cqp
70,LNG,"Cheniere Energy, Inc.",54.36,12920000000.0,n/a,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/lng
71,CVR,Chicago Rivet & Machine Co.,31.36,30300000.0,n/a,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvr
72,CPHI,"China Pharma Holdings, Inc.",0.2802,12210000.0,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cphi
73,CISN.WS,Cision Ltd.,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/cisn.ws
74,CKX,"CKX Lands, Inc.",10.3,20010000.0,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/ckx
75,GLV,Clough Global Dividend and Income Fund,12.5135,87680000.0,2004,n/a,n/a,https://www.nasdaq.com/symbol/glv
76,GLQ,Clough Global Equity Fund,13.14,144880000.0,2005,n/a,n/a,https://www.nasdaq.com/symbol/glq
77,GLO,Clough Global Opportunities Fund,10.6,341580000.0,2006,n/a,n/a,https://www.nasdaq.com/symbol/glo
78,COHN,Cohen & Company Inc.,10.2001,12990000.0,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/cohn
79,MOC,Command Security Corporation,2.99,30220000.0,n/a,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/moc
80,CIX,CompX International Inc.,13.75,170860000.0,1998,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cix
81,LODE,"Comstock Mining, Inc.",0.264,13130000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/lode
82,CDOR,"Condor Hospitality Trust, Inc.",10.2,121730000.0,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cdor
83,CTO,Consolidated-Tomoka Land Co.,60,335700000.0,n/a,Finance,Real Estate,https://www.nasdaq.com/symbol/cto
84,MCF,Contango Oil & Gas Company,3.3,84080000.0,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/mcf
85,CUO,Continental Materials Corporation,18.755,31850000.0,n/a,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/cuo
86,CMT,Core Molding Technologies Inc,17.01,133810000.0,n/a,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/cmt
87,CVRS,"Corindus Vascular Robotics, Inc.",1.36,256730000.0,2015,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cvrs
88,CRMD,CorMedix Inc,0.225,18330000.0,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/crmd
89,CRF,"Cornerstone Strategic Return Fund, Inc. (The)",15.52,346000000.0,n/a,n/a,n/a,https://www.nasdaq.com/symbol/crf
90,CLM,"Cornerstone Strategic Value Fund, Inc.",15.476,681310000.0,1987,n/a,n/a,https://www.nasdaq.com/symbol/clm
91,CVU,"CPI Aerostructures, Inc.",9.65,85680000.0,n/a,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/cvu
92,CIK,"Credit Suisse Asset Management Income Fund, Inc.",3.23,168900000.0,n/a,n/a,n/a,https://www.nasdaq.com/symbol/cik
93,DHY,Credit Suisse High Yield Bond Fund,2.64,264120000.0,1998,n/a,n/a,https://www.nasdaq.com/symbol/dhy
94,CRHM,CRH Medical Corporation,2.75,200380000.0,2015,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/crhm
95,CTEK,"CynergisTek, Inc.",4.89,46830000.0,2017,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ctek
96,DXR,Daxor Corporation,8.96,33480000.0,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/dxr
97,VCF,"Delaware Investments Colorado Municipal Income Fund, Inc",14.36,69460000.0,1993,n/a,n/a,https://www.nasdaq.com/symbol/vcf
98,VFL,Delaware Investments Florida Insured Municipal Income Fund,12.6086,57100000.0,1993,n/a,n/a,https://www.nasdaq.com/symbol/vfl
99,VMM,"Delaware Investments Minnesota Municipal Income Fund II, Inc.",12.81,147380000.0,1993,n/a,n/a,https://www.nasdaq.com/symbol/vmm
100,DLA,"Delta Apparel, Inc.",18.03,130020000.0,n/a,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/dla
101,DNN,Denison Mine Corp,0.45,251630000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/dnn
102,DGSE,"DGSE Companies, Inc.",0.8129,21890000.0,n/a,Consumer Services,Consumer Specialties,https://www.nasdaq.com/symbol/dgse
103,DSS,"Document Security Systems, Inc.",1.25,20750000.0,n/a,Consumer Durables,Containers/Packaging,https://www.nasdaq.com/symbol/dss
104,DPW,"DPW Holdings, Inc.",0.7997,30290000.0,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/dpw
105,DMF,"Dreyfus Municipal Income, Inc.",8.0884,167800000.0,1988,n/a,n/a,https://www.nasdaq.com/symbol/dmf
106,DXF,Dunxin Financial Holdings Limited,5.82,27610000.0,n/a,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/dxf
107,GRF,"Eagle Capital Growth Fund, Inc.",7.66,27490000.0,n/a,n/a,n/a,https://www.nasdaq.com/symbol/grf
108,EVM,Eaton Vance California Municipal Bond Fund,10.34,221220000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/evm
109,EIA,Eaton Vance California Municipal Bond Fund II,10.66,41430000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/eia
110,CEV,Eaton Vance California Municipal Income Trust,11.43,81540000.0,1999,n/a,n/a,https://www.nasdaq.com/symbol/cev
111,EVV,Eaton Vance Limited Duration Income Fund,13.06,1520000000.0,2003,n/a,n/a,https://www.nasdaq.com/symbol/evv
112,MAB,Eaton Vance Massachusetts Municipal Bond Fund,12.67,22410000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/mab
113,MMV,Eaton Vance Massachusetts Municipal Income Trust,12.48,34160000.0,1999,n/a,n/a,https://www.nasdaq.com/symbol/mmv
114,MIW,Eaton Vance Michigan Municipal Bond Fund,12.79,19190000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/miw
115,EMI,Eaton Vance Michigan Municipal Income Trust,12.25,24660000.0,1999,n/a,n/a,https://www.nasdaq.com/symbol/emi
116,EIM,Eaton Vance Municipal Bond Fund,11.85,807790000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/eim
117,EIV,Eaton Vance Municipal Bond Fund II,11.75,117660000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/eiv
118,EMJ,Eaton Vance New Jersey Municipal Bond Fund,11.79,30410000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/emj
119,EVJ,Eaton Vance New Jersey Municipal Income Trust,11.22,51590000.0,1999,n/a,n/a,https://www.nasdaq.com/symbol/evj
120,ENX,Eaton Vance New York Municipal Bond Fund,11.26,176350000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/enx
121,NYH,Eaton Vance New York Municipal Bond Fund II,10.73,27430000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/nyh
122,EVY,Eaton Vance New York Municipal Income Trust,12.218,66900000.0,1999,n/a,n/a,https://www.nasdaq.com/symbol/evy
123,EIO,Eaton Vance Ohio Municipal Bond Fund,11.64,29540000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/eio
124,EVO,Eaton Vance Ohio Municipal Income Trust,12.4982,35710000.0,1999,n/a,n/a,https://www.nasdaq.com/symbol/evo
125,EIP,Eaton Vance Pennsylvania Municipal Bond Fund,11.86,35110000.0,2002,n/a,n/a,https://www.nasdaq.com/symbol/eip
126,EVP,Eaton Vance Pennsylvania Municipal Income Trust,11.4701,29830000.0,1999,n/a,n/a,https://www.nasdaq.com/symbol/evp
127,ELMD,"Electromed, Inc.",5.41,44830000.0,2011,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/elmd
128,ELLO,Ellomay Capital Ltd.,7.99,85300000.0,n/a,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/ello
129,ECF,Ellsworth Growth and Income Fund Ltd.,9.04,116400000.0,1986,n/a,n/a,https://www.nasdaq.com/symbol/ecf
130,ECF^A,Ellsworth Growth and Income Fund Ltd.,24.15,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ecf^a
131,EMAN,eMagin Corporation,1.5,67550000.0,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/eman
132,MSN,Emerson Radio Corporation,1.45,34220000.0,n/a,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/msn
133,EMX,EMX Royalty Corporation,0.84,66990000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/emx
134,UUUU,Energy Fuels Inc,1.88,139850000.0,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/uuuu
135,UUUU.WS,Energy Fuels Inc,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/uuuu.ws
136,ENSV,ENSERVCO Corporation,0.8974,46000000.0,n/a,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/ensv
137,ESNC,"EnSync, Inc.",0.3775,21160000.0,n/a,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/esnc
138,EGI,Entree Resources Ltd.,0.3776,65790000.0,2017,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/egi
139,EVI,"EnviroStarm, Inc.",35.1,391510000.0,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/evi
140,ERN,Erin Energy Corp.,3.6,775220000.0,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/ern
141,ESP,Espey Mfg. & Electronics Corp.,25.5,60350000.0,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/esp
142,EVBN,"Evans Bancorp, Inc.",45.25,216640000.0,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/evbn
143,EPM,"Evolution Petroleum Corporation, Inc.",7.9,262050000.0,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/epm
144,FEN,First Trust Energy Income and Growth Fund,21.63,419560000.0,2004,n/a,n/a,https://www.nasdaq.com/symbol/fen
145,BDL,"Flanigan&#39;s Enterprises, Inc.",24.35,45260000.0,n/a,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/bdl
146,FSI,Flexible Solutions International Inc.,1.4,16130000.0,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/fsi
147,FTF,Franklin Limited Duration Income Trust,11.11,251130000.0,2003,n/a,n/a,https://www.nasdaq.com/symbol/ftf
148,FSP,Franklin Street Properties Corp.,8.25,884660000.0,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/fsp
149,FRD,Friedman Industries Inc.,5.84,40940000.0,n/a,Capital Goods,Steel/Iron Ore,https://www.nasdaq.com/symbol/frd
150,FTNW,"FTE Networks, Inc.",17.76,99410000.0,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/ftnw
151,GGN,"GAMCO Global Gold, Natural Reources & Income Trust ",4.91,664390000.0,2005,n/a,n/a,https://www.nasdaq.com/symbol/ggn
152,GGN^B,"GAMCO Global Gold, Natural Reources & Income Trust ",23.52,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ggn^b
153,GST,Gastar Exploration Inc.,0.6237,137770000.0,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/gst
154,GST^A,Gastar Exploration Inc.,16.65,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/gst^a
155,GST^B,Gastar Exploration Inc.,18.55,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/gst^b
156,JOB,GEE Group Inc.,2.36,24650000.0,n/a,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/job
157,GMO,"General Moly, Inc",0.3899,43340000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gmo
158,GSB,"GlobalSCAPE, Inc.",3.54,76360000.0,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/gsb
159,GSAT,"Globalstar, Inc.",0.5473,690690000.0,2006,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/gsat
160,GLOW,"Glowpoint, Inc.",0.2203,10110000.0,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/glow
161,GORO,Gold Resource Corporation,4.4,251270000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/goro
162,GSV,Gold Standard Ventures Corporation,1.63,411030000.0,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/gsv
163,AUMN,Golden Minerals Company,0.415,38150000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aumn
164,GSS,"Golden Star Resources, Ltd",0.5798,220900000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gss
165,GV,Goldfield Corporation (The),4,101810000.0,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/gv
166,GDP,Goodrich Petroleum Corporation,11.19,127120000.0,2017,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/gdp
167,GTE,Gran Tierra Energy Inc.,2.72,1050000000.0,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/gte
168,GPL,Great Panther Silver Limited,1.17,197080000.0,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gpl
169,SIM,"Grupo Simec, S.A. de C.V.",9.68,1610000000.0,1993,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/sim
170,GVP,"GSE Systems, Inc.",3.3,64110000.0,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/gvp
171,GLF,"GulfMark Offshore, Inc.",28.39,205020000.0,2017,Energy,Metal Fabrications,https://www.nasdaq.com/symbol/glf
172,GLF.WS,"GulfMark Offshore, Inc.",n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/glf.ws
173,HEB,"Hemispherx BioPharma, Inc.",0.41,15460000.0,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/heb
174,HCAC,Hennessy Capital Acquisition Corp. III,9.92,318250000.0,2017,Finance,Business Services,https://www.nasdaq.com/symbol/hcac
175,HCAC.U,Hennessy Capital Acquisition Corp. III,n/a,n/a,2017,n/a,n/a,https://www.nasdaq.com/symbol/hcac.u
